wavelength,mean_albedo
380.0,0.16787167623034507
381.0,0.1869527348908446
382.0,0.1877754360787567
383.0,0.18863103909449389
384.0,0.12946392324079872
385.0,0.12805555393120396
386.0,0.08900464537022569
387.0,0.09298173449176646
388.0,0.13823782253721537
389.0,0.11710947412077317
390.0,0.105075862126867
391.0,0.09167287768453043
392.0,0.08284849280133992
393.0,0.1953762975474241
394.0,0.23785679671411764
395.0,0.2518079825515393
396.0,0.23311919287852134
397.0,0.22502783326634168
398.0,0.21894168343248463
399.0,0.21026670275138457
400.0,0.14935968269430633
401.0,0.10006319914779065
402.0,0.0013247732756606998
403.0,0.00114441766366035
404.0,0.030963309468004418
405.0,0.09514567660212325
406.0,0.09739486378830875
407.0,0.09100875939677229
408.0,0.11813196359942398
409.0,0.11910840531491483
410.0,0.1428253538824754
411.0,0.13562825210669696
412.0,0.12499454186108294
413.0,0.12262340663912795
414.0,0.12798735009684695
415.0,0.13348119645091105
416.0,0.11894697966423677
417.0,0.11933655801273307
418.0,0.11743309639921977
419.0,0.12035964577568137
420.0,0.11660745554364194
421.0,0.11141806736714675
422.0,0.10128891373325699
423.0,0.10207451798565341
424.0,0.09876805779606866
425.0,0.07776578635158737
426.0,0.06779846751688198
427.0,0.05300363223065391
428.0,0.048739087382974354
429.0,0.04355167452897929
430.0,0.037480559774199264
431.0,0.027682303273350018
432.0,0.025269342426381614
433.0,0.031136457915058632
434.0,0.026107205068157502
435.0,0.027688989222443866
436.0,0.022763564192092134
437.0,0.023769319201764047
438.0,0.02465437356170427
439.0,0.013024244471879984
440.0,0.009894134430918133
441.0,0.006761831526157516
442.0,0.0027364287289616163
443.0,0.00134485396392915
444.0,0.0012907600555894334
445.0,0.0011224498746041664
446.0,0.0010764245643968167
447.0,0.00214300740002155
448.0,0.0016806784060859334
449.0,0.00187484986027835
450.0,0.00283618736837935
451.0,0.005069876135233666
452.0,0.006781214158824933
453.0,0.007924783712302317
454.0,0.007233391720784701
455.0,0.008418324603871883
456.0,0.009040248421086616
457.0,0.009287878281351082
458.0,0.00986176646726045
459.0,0.009953952474047302
460.0,0.0106963914726296
461.0,0.012152311398807914
462.0,0.01369689035919115
463.0,0.013162086566553632
464.0,0.013966437704851384
465.0,0.015019797938447169
466.0,0.018306571861868334
467.0,0.017152379375132382
468.0,0.015425567782132485
469.0,0.012507198391597201
470.0,0.013850112828248218
471.0,0.01505211768424075
472.0,0.015322928844785049
473.0,0.015607869229028985
474.0,0.0142666801017048
475.0,0.011738024590095182
476.0,0.013988802518163318
477.0,0.016603643306702866
478.0,0.016922800500007346
479.0,0.01592283587635882
480.0,0.015344249784885635
481.0,0.013514709238948383
482.0,0.015195540885774366
483.0,0.016392155079333
484.0,0.01557814437286665
485.0,0.014460191142500765
486.0,0.015374644898954133
487.0,0.016835195130988117
488.0,0.015658161174983167
489.0,0.01418820431236445
490.0,0.011894317428998465
491.0,0.010120540055840533
492.0,0.01010642435517805
493.0,0.008944599217762651
494.0,0.005228667861019483
495.0,0.0034640372152487334
496.0,0.006832723123780217
497.0,0.0091706719865244
498.0,0.00994419020030125
499.0,0.0112600082779196
500.0,0.011345798896598168
501.0,0.012137740061609982
502.0,0.012399124524910566
503.0,0.012149359644309831
504.0,0.011065377126958
505.0,0.011835003774957565
506.0,0.012698930793067552
507.0,0.009967591809095566
508.0,0.00994274599757685
509.0,0.011639919081351082
510.0,0.01272409467421972
511.0,0.014637940471322419
512.0,0.013167129540250915
513.0,0.01205150945580815
514.0,0.012484462735417602
515.0,0.013388303866214285
516.0,0.014081666996258431
517.0,0.0115029696647342
518.0,0.0103627074441385
519.0,0.008509251563792265
520.0,0.008708177885394618
521.0,0.008754597745765915
522.0,0.0083506177632482
523.0,0.009047902520562832
524.0,0.009713346624389234
525.0,0.01003519711543325
526.0,0.011054561676424298
527.0,0.012525415257322182
528.0,0.011776331521981232
529.0,0.012956319652153332
530.0,0.013515661160071718
531.0,0.012478248449915902
532.0,0.012984116393719965
533.0,0.012026971075449798
534.0,0.011825950587756632
535.0,0.011774629655905101
536.0,0.012414303248320234
537.0,0.012420147340420682
538.0,0.012642707444949152
539.0,0.012494020151698449
540.0,0.013723891949024784
541.0,0.015384310941778766
542.0,0.015153730713526799
543.0,0.015720208663242665
544.0,0.014928483439336766
545.0,0.014346850675312448
546.0,0.014637266989392236
547.0,0.015177855203225217
548.0,0.014643267076884485
549.0,0.013861112341044134
550.0,0.013546846645549782
551.0,0.012668378421329701
552.0,0.012797674354169666
553.0,0.012751321876485517
554.0,0.012152926537814782
555.0,0.010789037787300884
556.0,0.009902155174939318
557.0,0.009487512541738382
558.0,0.009336065450046116
559.0,0.009460130872469703
560.0,0.009758241451110492
561.0,0.009989222623368633
562.0,0.01041846407261685
563.0,0.0106111748105017
564.0,0.010733886289328533
565.0,0.011213568929166334
566.0,0.012076497046894598
567.0,0.013084747794849756
568.0,0.013293822642400283
569.0,0.012627303794474633
570.0,0.013454025394757265
571.0,0.014768890954232132
572.0,0.015472119926065368
573.0,0.015225507132643616
574.0,0.01401007006474867
575.0,0.013837844955021031
576.0,0.0139240239170679
577.0,0.015873478601082052
578.0,0.01600439347654595
579.0,0.0158257495103491
580.0,0.0152515848268169
581.0,0.015693294964272717
582.0,0.015532363770871553
583.0,0.01657515132694747
584.0,0.015878360900295433
585.0,0.01617239027633775
586.0,0.0164698053688391
587.0,0.016808365163323284
588.0,0.016680116506760132
589.0,0.01715816515410475
590.0,0.016820333282814334
591.0,0.0172134714309632
592.0,0.01747437317394425
593.0,0.017262839351098066
594.0,0.017359362260154384
595.0,0.018116982338048784
596.0,0.019730654330996567
597.0,0.0196905579620055
598.0,0.020283567041574017
599.0,0.019932829118030484
600.0,0.02030249829032888
601.0,0.020531425677266336
602.0,0.021042414912052863
603.0,0.020765477661949548
604.0,0.0206988485692086
605.0,0.021061542936060884
606.0,0.020962904715046967
607.0,0.02044341077628478
608.0,0.021371450311191583
609.0,0.021657907590515182
610.0,0.021061301430304238
611.0,0.020032332798724368
612.0,0.01951275983387377
613.0,0.01941477978722325
614.0,0.01958322714004247
615.0,0.019723908130994817
616.0,0.019216622408174486
617.0,0.019234762801683614
618.0,0.0189885078707503
619.0,0.019080390420219518
620.0,0.01869143346948385
621.0,0.018179073937721134
622.0,0.017801535359034535
623.0,0.01760050167265383
624.0,0.017697064412402437
625.0,0.018672482365370485
626.0,0.0193685213688458
627.0,0.019880220407507816
628.0,0.020488748531575517
629.0,0.02134077693573842
630.0,0.02137275998366855
631.0,0.02078859546857168
632.0,0.020025621730731833
633.0,0.019840181385248935
634.0,0.020338571755615417
635.0,0.02153933530279443
636.0,0.021172876129447366
637.0,0.0213792490507743
638.0,0.022656125052633914
639.0,0.0245052194601356
640.0,0.02589215337143237
641.0,0.027031977898834336
642.0,0.025345769917932717
643.0,0.02377157385580615
644.0,0.024925716315001598
645.0,0.02529513022230113
646.0,0.02525718081336975
647.0,0.02416479999893126
648.0,0.024109500985650918
649.0,0.02647423837547302
650.0,0.027341201003701077
651.0,0.02677141383769042
652.0,0.0266674008846637
653.0,0.02726709942723908
654.0,0.02800372073246073
655.0,0.02560885024132308
656.0,0.026364199639714352
657.0,0.029101414949225034
658.0,0.0309043135708431
659.0,0.0293313282173155
660.0,0.026322231735600516
661.0,0.02222318877298805
662.0,0.0223245375577415
663.0,0.018694558219747217
664.0,0.014491068036555066
665.0,0.013472462431260884
666.0,0.013348812394352726
667.0,0.012671377229833436
668.0,0.013832033495242299
669.0,0.015909140502497216
670.0,0.015466339374113349
671.0,0.014531948183655887
672.0,0.014949636240472465
673.0,0.016455378882590917
674.0,0.017625616161758118
675.0,0.016128324344827867
676.0,0.01921715581789558
677.0,0.020709393618514833
678.0,0.021839832597819867
679.0,0.02168523456070003
680.0,0.021213568494328833
681.0,0.023472798571507515
682.0,0.028327543975999
683.0,0.023221508747261334
684.0,0.026883985415933332
685.0,0.027382977534076928
686.0,0.0295087649351755
687.0,0.027501369861307298
688.0,0.025443764566076544
689.0,0.026367702936740983
690.0,0.02634031712283033
691.0,0.019970155248392834
692.0,0.020412559815571333
693.0,0.014732616236648018
694.0,0.0155705883401476
695.0,0.01523426772841855
696.0,0.013627232015325582
697.0,0.024423009399303794
698.0,0.03063209425493596
699.0,0.03242467724493248
700.0,0.03616714173975995
701.0,0.040172907003455334
702.0,0.04508466093120563
703.0,0.0458697258959081
704.0,0.04241732163472988
705.0,0.0414694091622994
706.0,0.03950707222836136
707.0,0.03671335827176645
708.0,0.02827188677724962
709.0,0.019400770050947664
710.0,0.010896540370871418
711.0,0.004836981426844766
712.0,0.0067594534787336
713.0,0.003154161874891133
714.0,0.005494363846945617
715.0,0.003825584405474
716.0,0.004259889098415717
717.0,0.0045878922421187995
718.0,0.00907261483400565
719.0,0.0017062469256399003
720.0,0.0015090250184754165
721.0,0.0014873964802643335
722.0,0.0015693417367721332
723.0,0.002059991318860383
724.0,0.0021481996793553003
725.0,0.00262979065538175
726.0,0.0019489304641613333
727.0,0.0018171188310865333
728.0,0.0019242389191436967
729.0,0.0020281483250839502
730.0,0.0019513856274822501
731.0,0.0019119183223043335
732.0,0.0017511479809005665
733.0,0.0018252266816144334
734.0,0.0022111318308455
735.0,0.0025055876841670165
736.0,0.005904409745443567
737.0,0.002869888529439
738.0,0.007898994253517299
739.0,0.012796859399322949
740.0,0.05828235313816687
741.0,0.005617201569155451
742.0,0.014953950286890767
743.0,0.002440884019020283
744.0,0.030241782343301465
745.0,0.06763863407431883
746.0,0.09395212883625219
747.0,0.11458641818839266
748.0,0.12683464993706225
749.0,0.1003654569920074
750.0,0.11245142566774469
751.0,0.09546930314903679
752.0,0.08407560975270655
753.0,0.06026912249341293
754.0,0.04559724777112165
755.0,0.055806642315458045
756.0,0.048311968171115105
757.0,0.0034685428339922167
758.0,0.0032944453071309496
759.0,0.0029645698822659
760.0,0.0028433110797988666
761.0,0.0025731079567345165
762.0,0.0037598484049626
763.0,0.013453190958195901
764.0,0.0339992101608146
765.0,0.0081954299913896
766.0,0.005024468728752283
767.0,0.0041066436593292
768.0,0.004084033816984733
769.0,0.0039910897090033
770.0,0.004155514739097316
771.0,0.004261936668170533
772.0,0.0041397382693391166
773.0,0.0041084409350808666
774.0,0.00401585812456365
775.0,0.004011342173598183
776.0,0.0041728918424597
777.0,0.004038317027502849
778.0,0.0040887093300269505
779.0,0.00411658766749435
780.0,0.004083580330911584
,0.025255510475786
